OG0000000	GO:0005576	S-protein homolog OS=Cucumis melo var. makuwa OX=1194695 GN=E5676_scaffold299G002420 PE=3 SV=1
OG0010856	GO:0005634	Myb-related protein 306 OS=Cucumis melo var. makuwa OX=1194695 GN=E5676_scaffold447G001240 PE=4 SV=1
OG0010856	GO:0009733
OG0010857	GO:0005634	Uncharacterized protein OS=Cucumis sativus OX=3659 GN=Csa_4G416990 PE=4 SV=1
OG0010857	GO:0005886
OG0010858	GO:0000139	Presenilin OS=Cucumis sativus OX=3659 GN=Csa_4G417500 PE=3 SV=1
OG0010858	GO:0005634
OG0010858	GO:0005789
OG0010858	GO:0070765
OG0010858	GO:0042500
OG0010858	GO:0006509
OG0010858	GO:0007219
OG0010858	GO:0016485
OG0010858	EC:3.4.23
OG0010859	GO:0000325	RING-type domain-containing protein OS=Cucumis sativus OX=3659 GN=Csa_4G418580 PE=4 SV=1
OG0010859	GO:0016020
OG0010859	GO:0046872
OG0010859	GO:0061630
OG0010859	GO:0006511
OG0010859	GO:0016567
OG0010859	EC:2.3.2
OG0010860	GO:0005840	Uncharacterized protein OS=Cucumis sativus OX=3659 GN=Csa_4G419580 PE=4 SV=1
OG0010860	GO:0009535
OG0010860	GO:0002098
OG0010860	GO:0032544
OG0010861	GO:0005737	RING-type domain-containing protein OS=Cucumis sativus OX=3659 GN=Csa_4G419590 PE=4 SV=1
OG0010861	GO:0008270
OG0010861	GO:0061630
OG0010861	GO:0016567
OG0010861	EC:2.3.2
OG0010862	GO:0072546	MPN domain-containing protein OS=Cucumis sativus OX=3659 GN=Csa_4G419600 PE=3 SV=1
OG0010863	GO:0005737	RING-type E3 ubiquitin transferase OS=Cucumis sativus OX=3659 GN=Csa_4G419610 PE=4 SV=1
OG0010863	GO:0046872
OG0010863	GO:0061630
OG0010863	GO:0016567
OG0010863	EC:2.3.2
OG0010865	GO:0005854	nascent polypeptide-associated complex subunit alpha-like protein 1 OS=Cucumis melo OX=3656 GN=LOC103495855 PE=4 SV=1
OG0010865	GO:0016020
OG0010865	GO:0051082
OG0010865	GO:0006612
OG0010866	GO:0005854	nascent polypeptide-associated complex subunit alpha-like protein 1 OS=Cucurbita moschata OX=3662 GN=LOC111453434 PE=4 SV=1
OG0010866	GO:0003746
OG0010866	GO:0051082
OG0010866	GO:0006414
OG0010866	GO:0006612
OG0010866	GO:0015031
OG0010867	GO:0016020	Uncharacterized protein OS=Cucumis sativus OX=3659 GN=Csa_4G420130 PE=4 SV=1
OG0010868	GO:0004430	1-phosphatidylinositol 4-kinase OS=Cucumis sativus OX=3659 GN=Csa_4G420160 PE=3 SV=1
OG0010868	EC:2.7.1.67
OG0010870	GO:0005886	Uncharacterized protein OS=Cucumis sativus OX=3659 GN=Csa_4G420210 PE=3 SV=1
OG0010870	GO:0022857
OG0010870	GO:0055085
OG0010871	GO:0005634	Ribonuclease OS=Cucumis melo var. makuwa OX=1194695 GN=E5676_scaffold350G00020 PE=4 SV=1
OG0010871	GO:0005829
OG0010871	GO:0016020
OG0010871	GO:0016442
OG0010871	GO:0003723
OG0010871	GO:0004518
OG0010871	GO:0006402
OG0010871	GO:0031047
OG0010871	EC:3.1
OG0010872	GO:0003676	Uncharacterized protein OS=Cucumis sativus OX=3659 GN=Csa_4G420720 PE=4 SV=1
OG0010873	GO:0005634	HTH myb-type domain-containing protein OS=Cucumis sativus OX=3659 GN=Csa_4G425730 PE=4 SV=1
OG0010873	GO:0003677
OG0010873	GO:0003700
OG0010873	GO:0006355
OG0010874	GO:0000307	B-like cyclin OS=Cucumis sativus OX=3659 GN=Csa_4G425740 PE=3 SV=1
OG0010874	GO:0005634
OG0010874	GO:0005737
OG0010874	GO:0005816
OG0010874	GO:0016538
OG0010874	GO:0044772
OG0010874	GO:0051301
OG0010875	GO:0003779	Uncharacterized protein OS=Cucumis sativus OX=3659 GN=Csa_4G425750 PE=4 SV=1
OG0010875	GO:0007015
OG0010875	GO:0010119
OG0010876	GO:0005759	Uncharacterized protein OS=Cucumis sativus OX=3659 GN=Csa_4G426760 PE=3 SV=1
OG0010876	GO:0005524
OG0010876	GO:0044183
OG0010876	GO:0046872
OG0010876	GO:0051082
OG0010876	GO:0051087
OG0010876	GO:0051085
OG0010877	GO:0005576	Thaumatin-like protein OS=Cucumis x hytivus OX=442738 GN=PR5 PE=3 SV=1
OG0010877	GO:0006952
OG0010878	GO:0004316	Uncharacterized protein OS=Cucumis sativus OX=3659 GN=Csa_4G427270 PE=3 SV=1
OG0010878	EC:1.1.1.100
OG0010879	GO:0009926	Auxin efflux carrier component OS=Cucumis sativus OX=3659 GN=Csa_4G430820 PE=3 SV=1
OG0010879	GO:0010329
OG0010879	GO:0005783
OG0010879	GO:0010315
OG0010879	GO:0005886
OG0010880	GO:0005634	Uncharacterized protein OS=Cucumis sativus OX=3659 GN=Csa_4G430830 PE=4 SV=1
OG0010880	GO:0005737
OG0010880	GO:0004683
OG0010880	GO:0005509
OG0010880	GO:0005516
OG0010880	GO:0005524
OG0010880	GO:0009931
OG0010880	GO:0035556
OG0010880	EC:2.7.11.17
OG0010882	GO:0005794	Uncharacterized protein OS=Cucumis sativus OX=3659 GN=Csa_4G430860 PE=4 SV=1
OG0010882	GO:0016020
OG0010883	GO:0004553	Uncharacterized protein OS=Cucumis sativus OX=3659 GN=Csa_4G430880 PE=3 SV=1
OG0010883	GO:0030246
OG0010883	GO:0005975
OG0010883	EC:3.2.1
OG0010884	GO:0005694	DNA gyrase subunit B OS=Cucumis sativus OX=3659 GN=Csa_4G430890 PE=3 SV=1
OG0010884	GO:0003677
OG0010884	GO:0003918
OG0010884	GO:0005524
OG0010884	GO:0046872
OG0010884	GO:0006265
OG0010884	EC:5.6.2.2
OG0010885	GO:0005737	Uncharacterized protein OS=Cucumis sativus OX=3659 GN=Csa_4G431390 PE=4 SV=1
OG0010885	GO:0080043
OG0010885	GO:0080044
OG0010885	EC:2.4.1
OG0010886	GO:0008017	microtubule-associated protein 70-2-like OS=Cucumis melo OX=3656 GN=LOC103495819 PE=3 SV=1
OG0010886	GO:0007010
OG0010887	GO:0016020	Uncharacterized protein OS=Cucumis sativus OX=3659 GN=Csa_4G431930 PE=4 SV=1
OG0010889	GO:0005886	Phosphatidylinositol 4-phosphate 5-kinase OS=Cucumis sativus OX=3659 GN=Csa_4G432460 PE=4 SV=1
OG0010889	GO:0005524
OG0010889	GO:0016308
OG0010889	GO:0046854
OG0010889	EC:2.7.1.68
OG0010890	GO:0005737	SPX and EXS domain-containing protein 1 isoform X1 OS=Cucumis melo OX=3656 GN=LOC103495814 PE=4 SV=1
OG0010890	GO:0016020
OG0010890	GO:0016787
OG0010890	EC:3
OG0010891	GO:0090575	BHLH domain-containing protein OS=Cucumis sativus OX=3659 GN=Csa_4G434480 PE=4 SV=1
OG0010891	GO:0000977
OG0010891	GO:0000981
OG0010891	GO:0046983
OG0010891	GO:0006357
OG0010892	GO:0090575	transcription factor bHLH101-like OS=Cucumis melo OX=3656 GN=LOC103495812 PE=4 SV=1
OG0010892	GO:0000977
OG0010892	GO:0000981
OG0010892	GO:0046983
OG0010892	GO:0006357
OG0010893	GO:0000160	Two-component response regulator ARR8-like OS=Cucumis melo var. makuwa OX=1194695 GN=E5676_scaffold87G00470 PE=4 SV=1
OG0010893	GO:0009736
OG0010894	GO:0005840	Uncharacterized protein OS=Cucumis sativus OX=3659 GN=Csa_4G437000 PE=4 SV=1
OG0010894	GO:1990904
OG0010894	GO:0003735
OG0010894	GO:0008097
OG0010894	GO:0006412
OG0010895	GO:0009908	FRIGIDA-like protein OS=Cucumis sativus OX=3659 GN=Csa_4G437530 PE=3 SV=1
OG0010895	GO:0030154
OG0010896	GO:0000139	Golgi SNAP receptor complex member 1 OS=Cucumis sativus OX=3659 GN=Csa_4G438030 PE=3 SV=1
OG0010896	GO:0005797
OG0010896	GO:0005801
OG0010896	GO:0031201
OG0010896	GO:0005484
OG0010896	GO:0006888
OG0010896	GO:0006906
OG0010896	GO:0015031
OG0010896	GO:0048219
OG0010897	GO:0003989	Biotin carboxylase OS=Cucumis sativus OX=3659 GN=Csa_4G438530 PE=4 SV=1
OG0010897	GO:0004075
OG0010897	GO:0005524
OG0010897	GO:0046872
OG0010897	GO:0006633
OG0010897	GO:2001295
OG0010897	EC:6.4.1.2
OG0010897	EC:6.3.4.14
OG0010898	GO:0017102	tRNA-binding domain-containing protein OS=Cucumis sativus OX=3659 GN=Csa_4G438550 PE=4 SV=1
OG0010898	GO:0000049
OG0010898	GO:0004831
OG0010898	EC:6.1.1.1
OG0010899	GO:0008757	Uncharacterized protein OS=Cucumis sativus OX=3659 GN=Csa_4G439050 PE=4 SV=1
OG0010899	GO:0032259
OG0010899	EC:2.1.1
OG0010900	GO:0043231	Uncharacterized protein OS=Cucumis sativus OX=3659 GN=Csa_4G439060 PE=4 SV=1
OG0010900	GO:0003723
OG0010900	GO:0009451
OG0010902	GO:0005730	Uncharacterized protein OS=Cucumis sativus OX=3659 GN=Csa_4G442590 PE=4 SV=1
OG0010902	GO:0030686
OG0010902	GO:0030688
OG0010902	GO:0000462
OG0010903	GO:0005634	N-lysine methyltransferase OS=Cucumis melo var. makuwa OX=1194695 GN=E6C27_scaffold114G00180 PE=3 SV=1
OG0010903	GO:0016279
OG0010903	GO:0032259
OG0010903	EC:2.1.1
OG0010904	GO:0005576	Peroxidase OS=Cucumis sativus OX=3659 GN=Csa_4G443110 PE=3 SV=1
OG0010904	GO:0009505
OG0010904	GO:0009506
OG0010904	GO:0016020
OG0010904	GO:0020037
OG0010904	GO:0046872
OG0010904	GO:0140825
OG0010904	GO:0006979
OG0010904	GO:0042744
OG0010904	GO:0098869
OG0010904	EC:1.11.1.7
OG0010905	GO:0046872	PHD domain-containing protein OS=Cucumis sativus OX=3659 GN=Csa_4G443130 PE=4 SV=1
OG0010906	GO:0009570	Glucose-6-phosphate 1-dehydrogenase OS=Cucumis sativus OX=3659 GN=Csa_4G443140 PE=3 SV=1
OG0010906	GO:0004345
OG0010906	GO:0050661
OG0010906	GO:0006006
OG0010906	GO:0009051
OG0010906	EC:1.1.1.49
OG0010907	GO:0012505	Uncharacterized protein OS=Cucumis sativus OX=3659 GN=Csa_4G443640 PE=4 SV=1
OG0010907	GO:0016020
OG0010908	GO:0005829	NADP-dependent D-sorbitol-6-phosphate dehydrogenase-like isoform X2 OS=Cucumis melo OX=3656 GN=LOC103491570 PE=4 SV=1
OG0010908	GO:0004032
OG0010908	GO:0047641
OG0010908	EC:1.1.1.21
OG0010908	EC:1.1.1.200
OG0010910	GO:0007131	Uncharacterized protein OS=Cucumis sativus OX=3659 GN=Csa_4G453640 PE=4 SV=1
OG0010910	GO:0051177
OG0010912	GO:0005737	serine/threonine-protein kinase SRK2B-like isoform X1 OS=Cucumis melo OX=3656 GN=LOC103486037 PE=3 SV=1
OG0010912	GO:0004674
OG0010912	GO:0005524
OG0010912	GO:0035556
OG0010912	EC:2.7.11.1
OG0010913	GO:0009535	Uncharacterized protein OS=Cucumis sativus OX=3659 GN=Csa_4G515540 PE=4 SV=1
OG0010913	GO:0009941
OG0010914	GO:0008289	Patellin-3 OS=Cucumis sativus OX=3659 GN=Csa_4G509540 PE=3 SV=1
OG0010914	GO:0051301
OG0010915	GO:0043231	DYW_deaminase domain-containing protein OS=Cucumis sativus OX=3659 GN=Csa_4G508540 PE=3 SV=1
OG0010915	GO:0003729
OG0010915	GO:0008270
OG0010915	GO:0009451
OG0010916	GO:0004869	Proteinase inhibitor I25, cystatin OS=Cucumis sativus OX=3659 GN=Csa_4G508490 PE=4 SV=1
OG0010917	GO:0005634	Carbon catabolite repressor protein OS=Cucumis sativus OX=3659 GN=Csa_4G508480 PE=4 SV=1
OG0010917	GO:0005737
OG0010917	GO:0030014
OG0010917	GO:0003723
OG0010917	GO:0004535
OG0010917	GO:0000289
OG0010917	EC:3.1.15
OG0010917	EC:3.1.13.4
OG0010918	GO:0016020	Prenylcys_lyase domain-containing protein OS=Cucumis sativus OX=3659 GN=Csa_4G507980 PE=3 SV=1
OG0010918	GO:0001735
OG0010918	GO:0016829
OG0010918	GO:0102149
OG0010918	GO:0009738
OG0010918	GO:0030327
OG0010918	GO:0030328
OG0010918	GO:0045338
OG0010918	EC:4
OG0010918	EC:1.8.3.5
OG0010918	EC:1.8.3.6
OG0010921	GO:0005634	RING-type E3 ubiquitin transferase OS=Cucumis sativus OX=3659 GN=Csa_4G507950 PE=4 SV=1
OG0010921	GO:0003677
OG0010921	GO:0046872
OG0010921	GO:0061630
OG0010921	GO:0016567
OG0010921	GO:0044027
OG0010921	EC:2.3.2
OG0010922	GO:0012505	Na_H_Exchanger domain-containing protein OS=Cucumis sativus OX=3659 GN=Csa_4G507450 PE=4 SV=1
OG0010922	GO:0016020
OG0010922	GO:0015297
OG0010922	GO:0006885
OG0010922	GO:1902600
OG0010923	GO:0012505	CDK5RAP3-like protein isoform X1 OS=Cucumis melo OX=3656 GN=LOC103486056 PE=3 SV=1
OG0010923	GO:0007346
OG0010924	GO:0016020	Nodulin-like domain-containing protein OS=Cucumis sativus OX=3659 GN=Csa_4G507390 PE=4 SV=1
OG0010925	GO:0009507	Uncharacterized protein OS=Cucumis sativus OX=3659 GN=Csa_4G506840 PE=4 SV=1
OG0010925	GO:0003729
OG0010925	GO:0010019
OG0010925	GO:0031930
OG0010926	GO:0005680	anaphase-promoting complex subunit 6 OS=Cucumis melo OX=3656 GN=LOC103486072 PE=4 SV=1
OG0010926	GO:0005737
OG0010926	GO:0016020
OG0010926	GO:0016740
OG0010926	GO:0010087
OG0010926	GO:0016567
OG0010926	GO:0031145
OG0010926	GO:0032875
OG0010926	GO:0045842
OG0010926	GO:0051301
OG0010926	EC:2
OG0010927	GO:0030246	17 kDa phloem lectin OS=Cucumis sativus OX=3659 GN=Lec17 PE=2 SV=1
OG0010928	GO:0005829	Epimerase domain-containing protein OS=Cucumis sativus OX=3659 GN=Csa_4G500330 PE=3 SV=1
OG0010928	GO:0003723
OG0010928	GO:0003978
OG0010928	GO:0006364
OG0010928	GO:0033499
OG0010928	EC:5.1.3.2
OG0010929	GO:0000139	Golgi apparatus membrane protein TVP23 OS=Cucumis melo var. makuwa OX=1194695 GN=E5676_scaffold83G001860 PE=3 SV=1
OG0010929	GO:0009306
OG0010929	GO:0016192
OG0010930	GO:0005829	CP-type G domain-containing protein OS=Cucumis sativus OX=3659 GN=Csa_4G499330 PE=4 SV=1
OG0010930	GO:0003924
OG0010930	GO:0005525
OG0010930	GO:0000054
OG0010930	EC:3.6.1.15
OG0010931	GO:0003677	Uncharacterized protein OS=Cucumis sativus OX=3659 GN=Csa_4G499310 PE=3 SV=1
OG0010931	GO:0003700
OG0010931	GO:0006355
OG0010932	GO:0016020	Uncharacterized protein OS=Cucumis sativus OX=3659 GN=Csa_4G499280 PE=4 SV=1
OG0010933	GO:0009570	Thioredoxin domain-containing protein OS=Cucumis sativus OX=3659 GN=Csa_4G496780 PE=4 SV=1
OG0010934	GO:0016020	Zinc finger, RING-CH-type OS=Cucumis melo var. makuwa OX=1194695 GN=E6C27_scaffold496G00020 PE=4 SV=1
OG0010934	GO:0008270
OG0010935	GO:0005634	PC4 domain-containing protein OS=Cucumis sativus OX=3659 GN=Csa_4G496770 PE=3 SV=1
OG0010935	GO:0005667
OG0010935	GO:0003677
OG0010935	GO:0003713
OG0010935	GO:0060261
OG0010936	GO:0005634	PAD4 OS=Cucumis sativus OX=3659 GN=Csa_4G496760 PE=4 SV=1
OG0010936	GO:0016020
OG0010936	GO:0006629
OG0010937	GO:0005737	Uncharacterized protein OS=Cucumis sativus OX=3659 GN=Csa_4G496260 PE=4 SV=1
OG0010937	GO:0031982
OG0010937	GO:0043231
OG0010937	GO:0030276
OG0010937	GO:0072318
OG0010937	GO:0072583
OG0010938	GO:0046872	HMA domain-containing protein OS=Cucumis sativus OX=3659 GN=Csa_4G496240 PE=4 SV=1
OG0010939	GO:0009507	Pyr_redox_2 domain-containing protein OS=Cucumis sativus OX=3659 GN=Csa_4G495230 PE=4 SV=1
OG0010939	GO:0003955
OG0010939	GO:0019646
OG0010939	GO:0042372
OG0010939	EC:1.6.5.2
OG0010940	GO:0016020	Uncharacterized protein OS=Cucumis sativus OX=3659 GN=Csa_4G495220 PE=4 SV=1
OG0010941	GO:0016020	fatty acid amide hydrolase-like isoform X1 OS=Cucumis melo OX=3656 GN=LOC103486097 PE=3 SV=1
OG0010941	GO:0016811
OG0010941	EC:3.5.1
OG0010942	GO:0005634	Uncharacterized protein OS=Cucumis sativus OX=3659 GN=Csa_4G494210 PE=3 SV=1
OG0010942	GO:0003700
OG0010942	GO:0005516
OG0010942	GO:0043565
OG0010942	GO:0006355
OG0010942	GO:0080142
OG0010943	GO:0005634	SWIB domain-containing protein OS=Cucumis sativus OX=3659 GN=Csa_4G493210 PE=4 SV=1
OG0010944	GO:0009507	pentatricopeptide repeat-containing protein At3g23020 OS=Cucumis melo OX=3656 GN=LOC103491220 PE=3 SV=1
OG0010944	GO:0003729
OG0010944	GO:0006355
OG0010944	GO:0010343
OG0010944	GO:1904821
OG0010945	GO:0009507	Uncharacterized protein OS=Cucumis sativus OX=3659 GN=Csa_4G481190 PE=4 SV=1
OG0010945	GO:0003729
OG0010945	GO:0010019
OG0010945	GO:0031930
OG0010946	GO:0005886	1-acyl-sn-glycerol-3-phosphate acyltransferase OS=Cucumis melo OX=3656 GN=LOC103486104 PE=3 SV=1
OG0010946	GO:0031969
OG0010946	GO:0003841
OG0010946	GO:0006654
OG0010946	GO:0006655
OG0010946	GO:0009793
OG0010946	GO:0016024
OG0010946	EC:2.3.1.51
OG0010947	GO:0016020	Amino acid permease 4-like OS=Cucumis melo var. makuwa OX=1194695 GN=E6C27_scaffold128G002570 PE=3 SV=1
OG0010947	GO:0015174
OG0010947	GO:0015293
OG0010947	GO:0009734
OG0010947	GO:1990822
OG0010948	GO:0043565	DOG1 domain-containing protein OS=Cucumis sativus OX=3659 GN=Csa_4G463190 PE=4 SV=1
OG0010948	GO:0006351
OG0010949	GO:0000815	vacuolar protein sorting-associated protein 20 homolog 2-like OS=Cucumis melo OX=3656 GN=LOC103486109 PE=4 SV=1
OG0010949	GO:0005771
OG0010949	GO:0006900
OG0010949	GO:0032511
OG0010951	GO:0005739	Ribonuclease P OS=Cucumis melo var. makuwa OX=1194695 GN=E5676_scaffold32G00560 PE=3 SV=1
OG0010951	GO:0004526
OG0010951	GO:0016491
OG0010951	GO:0001682
OG0010951	EC:3.1.30
OG0010951	EC:1
OG0010951	EC:3.1.26.5
OG0010952	GO:0022625	60S ribosomal protein L35a-1-like OS=Cucurbita maxima OX=3661 GN=LOC111467293 PE=3 SV=1
OG0010952	GO:0003735
OG0010952	GO:0002181
OG0010952	GO:0042273
OG0010953	GO:0005871	Kinesin-like protein OS=Cucumis melo OX=3656 GN=LOC103486115 PE=3 SV=1
OG0010953	GO:0005874
OG0010953	GO:0003777
OG0010953	GO:0005524
OG0010953	GO:0008017
OG0010953	GO:0016887
OG0010953	GO:0007018
OG0010953	EC:3.6.1.15
OG0010954	GO:0005768	Uncharacterized protein OS=Cucumis sativus OX=3659 GN=Csa_4G538580 PE=3 SV=1
OG0010954	GO:0005829
OG0010954	GO:0030904
OG0010954	GO:0003676
OG0010954	GO:0006886
OG0010954	GO:0015074
OG0010954	GO:0042147
OG0010956	GO:0005762	Uncharacterized protein OS=Cucumis sativus OX=3659 GN=Csa_4G539610 PE=4 SV=1
OG0010956	GO:0003735
OG0010957	GO:0005829	Cytosolic Fe-S cluster assembly factor NBP35 OS=Cucumis melo OX=3656 GN=LOC103486120 PE=3 SV=1
OG0010957	GO:0005524
OG0010957	GO:0046872
OG0010957	GO:0051539
OG0010957	GO:0140663
OG0010957	GO:0016226
OG0010958	GO:0005829	Glucose-6-phosphate 1-dehydrogenase OS=Cucumis hystrix OX=396994 PE=3 SV=1
OG0010958	GO:0004345
OG0010958	GO:0050661
OG0010958	GO:0006006
OG0010958	GO:0009051
OG0010958	EC:1.1.1.49
OG0010959	GO:0005777	Fatty acyl-CoA reductase OS=Cucumis sativus OX=3659 GN=Csa_4G551130 PE=3 SV=1
OG0010959	GO:0009507
OG0010959	GO:0080019
OG0010959	GO:0102965
OG0010959	GO:0009556
OG0010959	GO:0009635
OG0010959	GO:0010345
OG0010959	GO:0010584
OG0010959	GO:0035336
OG0010959	GO:1903175
OG0010959	EC:1.2.1.84
OG0010960	GO:0005737	RING-type domain-containing protein OS=Cucumis sativus OX=3659 GN=Csa_4G551140 PE=4 SV=1
OG0010960	GO:0046872
OG0010960	GO:0061630
OG0010960	GO:0016567
OG0010960	EC:2.3.2
OG0010961	GO:0005789	acidPPc domain-containing protein OS=Cucumis sativus OX=3659 GN=Csa_4G551650 PE=4 SV=1
OG0010961	GO:0008195
OG0010961	GO:0042392
OG0010961	GO:0006670
OG0010961	GO:0046839
OG0010961	EC:3.1.3.4
OG0010962	GO:0005634	Serine/threonine-protein phosphatase OS=Cucumis sativus OX=3659 GN=Csa_4G551660 PE=3 SV=1
OG0010962	GO:0005829
OG0010962	GO:0017018
OG0010962	GO:0000082
OG0010962	EC:3.1.3.16
OG0010963	GO:0042548	Uncharacterized protein OS=Cucumis sativus OX=3659 GN=Csa_4G552160 PE=3 SV=1
OG0010964	GO:0005730	Uncharacterized protein OS=Cucumis sativus OX=3659 GN=Csa_4G553660 PE=4 SV=1
OG0010964	GO:0032040
OG0010964	GO:0003723
OG0010964	GO:0006364
OG0010965	GO:0005634	Ultraviolet-B receptor UVR8 isoform X1 OS=Cucumis melo var. makuwa OX=1194695 GN=E6C27_scaffold128G001080 PE=4 SV=1
OG0010965	GO:0005737
OG0010965	GO:0005085
OG0010965	GO:0051301
OG0010966	GO:0043231	putative pentatricopeptide repeat-containing protein At3g13770, mitochondrial isoform X1 OS=Cucumis melo OX=3656 GN=LOC103486132 PE=3 SV=1
OG0010966	GO:0003729
OG0010966	GO:0008270
OG0010966	GO:0009451
OG0010966	GO:0031425
OG0010967	GO:0005576	Peptidase A1 domain-containing protein OS=Cucumis sativus OX=3659 GN=Csa_4G554680 PE=3 SV=1
OG0010967	GO:0016020
OG0010967	GO:0004190
OG0010967	GO:0006508
OG0010967	EC:3.4.23
OG0010968	GO:0009733	SAUR family protein OS=Cucumis sativus OX=3659 GN=Csa_4G556180 PE=3 SV=1
OG0010969	GO:0016592	Cyclin-dependent kinase E-1 OS=Cucumis melo var. makuwa OX=1194695 GN=E5676_scaffold1738G00720 PE=3 SV=1
OG0010969	GO:0004693
OG0010969	GO:0005524
OG0010969	GO:0008353
OG0010969	GO:0106310
OG0010969	GO:0006357
OG0010969	GO:0051726
OG0010969	EC:2.7.11.23
OG0010969	EC:2.7.11.1
OG0010969	EC:2.7.11.22
OG0010970	GO:0004049	Anthranilate synthase OS=Cucumis sativus OX=3659 GN=Csa_4G563190 PE=3 SV=1
OG0010970	GO:0000162
OG0010970	EC:4.1.3.27
OG0010973	GO:0016020	RING/FYVE/PHD zinc finger superfamily protein, putative isoform 1 OS=Cucumis melo var. makuwa OX=1194695 GN=E5676_scaffold208G001360 PE=4 SV=1
OG0010974	GO:0009507	Adenylosuccinate synthetase, chloroplastic OS=Cucumis sativus OX=3659 GN=PURA PE=3 SV=1
OG0010974	GO:0000287
OG0010974	GO:0004019
OG0010974	GO:0005525
OG0010974	GO:0044208
OG0010974	GO:0046040
OG0010974	EC:6.3.4.4
OG0010975	GO:0005634	Uncharacterized protein OS=Cucumis sativus OX=3659 GN=Csa_4G571220 PE=3 SV=1
OG0010975	GO:0003700
OG0010975	GO:0006355
OG0010976	GO:0042644	PfkB domain-containing protein OS=Cucumis sativus OX=3659 GN=Csa_4G571770 PE=4 SV=1
OG0010976	GO:0016301
OG0010976	GO:0009658
OG0010976	GO:0009662
OG0010976	GO:0042793
OG0010976	EC:2.7
OG0010977	GO:0005634	serine/threonine-protein kinase Nek6 isoform X1 OS=Cucumis melo OX=3656 GN=LOC103486166 PE=4 SV=1
OG0010977	GO:0044732
OG0010977	GO:0055028
OG0010977	GO:0004674
OG0010977	GO:0005524
OG0010977	GO:0007017
OG0010977	GO:0007059
OG0010977	EC:2.7.11.1
OG0010979	GO:0005886	Protein kinase domain-containing protein OS=Cucumis sativus OX=3659 GN=Csa_4G572330 PE=4 SV=1
OG0010979	GO:0004672
OG0010979	GO:0005524
OG0010979	GO:0033612
OG0010979	GO:0050896
OG0010979	EC:2.7.1
OG0010980	GO:0005737	TRAF-type domain-containing protein OS=Cucumis sativus OX=3659 GN=Csa_4G572340 PE=4 SV=1
OG0010980	GO:0008270
OG0010980	GO:0010357
OG0010980	GO:0032813
OG0010980	GO:0061630
OG0010980	GO:0031663
OG0010980	GO:0033209
OG0010980	GO:0045087
OG0010980	GO:0070534
OG0010980	EC:2.5.1.117
OG0010980	EC:2.3.2
OG0010981	GO:0005643	Uncharacterized protein OS=Cucumis sativus OX=3659 GN=Csa_4G572860 PE=3 SV=1
OG0010982	GO:0005789	protein cornichon homolog 1 isoform X2 OS=Cucumis melo OX=3656 GN=LOC103486176 PE=3 SV=1
OG0010982	GO:0030134
OG0010982	GO:0006888
OG0010983	GO:0005684	MFAP1 domain-containing protein OS=Cucumis sativus OX=3659 GN=Csa_4G578870 PE=4 SV=1
OG0010983	GO:0003723
OG0010983	GO:0000398
OG0010984	GO:0005663	AAA domain-containing protein OS=Cucumis sativus OX=3659 GN=Csa_4G579870 PE=4 SV=1
OG0010984	GO:0016020
OG0010984	GO:0031389
OG0010984	GO:0031390
OG0010984	GO:0031391
OG0010984	GO:0003677
OG0010984	GO:0003689
OG0010984	GO:0005524
OG0010984	GO:0016887
OG0010984	GO:0006261
OG0010984	GO:0006281
OG0010984	EC:3.6.1.15
OG0010985	GO:0043229	Uncharacterized protein OS=Cucumis sativus OX=3659 GN=Csa_4G580370 PE=4 SV=1
OG0010986	GO:0005886	Uncharacterized protein OS=Cucumis sativus OX=3659 GN=Csa_4G580380 PE=3 SV=1
OG0010986	GO:0022857
OG0010986	GO:0055085
OG0010987	GO:0016020	Beta-glucuronosyltransferase GlcAT14A OS=Cucumis melo var. makuwa OX=1194695 GN=E5676_scaffold83G00260 PE=4 SV=1
OG0010987	GO:0015020
OG0010987	EC:2.4.1.17
OG0010988	GO:0005622	chaperone protein dnaJ 72 OS=Cucumis melo OX=3656 GN=LOC103486026 PE=4 SV=1
OG0010988	GO:0016020
OG0010988	GO:0005515
OG0010989	GO:0005634	cleavage stimulation factor subunit 77 isoform X1 OS=Cucumis melo OX=3656 GN=LOC103486027 PE=4 SV=1
OG0010989	GO:0003729
OG0010989	GO:0031124
OG0010990	GO:0016020	Uncharacterized protein OS=Cucumis sativus OX=3659 GN=Csa_4G594440 PE=4 SV=1
OG0010991	GO:0016592	Mediator of RNA polymerase II transcription subunit 11 OS=Cucumis melo OX=3656 GN=LOC103486032 PE=3 SV=1
OG0010991	GO:0003712
OG0010991	GO:0006357
OG0010992	GO:0016301	Uncharacterized protein OS=Cucumis sativus OX=3659 GN=Csa_4G594460 PE=4 SV=1
OG0010992	EC:2.7
OG0010993	GO:0005634	Proteasome subunit alpha type OS=Cucumis sativus OX=3659 GN=Csa_4G594470 PE=3 SV=1
OG0010993	GO:0005737
OG0010993	GO:0019773
OG0010993	GO:0043161
OG0010994	GO:0009535	Magnesium-protoporphyrin IX monomethyl ester (oxidative) cyclase OS=Cucumis sativus OX=3659 GN=Csa_4G595970 PE=3 SV=1
OG0010994	GO:0046872
OG0010994	GO:0048529
OG0010994	GO:0015979
OG0010994	GO:0015995
OG0010994	EC:1.14.13.81
OG0010995	GO:0005783	S-acyltransferase OS=Cucumis sativus OX=3659 GN=Csa_4G595980 PE=3 SV=1
OG0010995	GO:0005794
