OG0009411	GO:0005634	ENDO3c domain-containing protein
OG0009412	GO:0003677	Protein RADIALIS-like 3
OG0009413	GO:0030246	Uncharacterized protein
OG0009414	GO:0030246	Jacalin-type lectin domain-containing protein
OG0009415	GO:0046872	Uncharacterized protein
OG0009416	GO:0030246	Uncharacterized protein
OG0009417	GO:0030246	Uncharacterized protein
OG0009418	GO:0030246	Uncharacterized protein
OG0009419	GO:0006355	Tubby-like F-box protein
OG0009421	GO:0005737	Uncharacterized protein
OG0009422	GO:0005739	Ornithine carbamoyltransferase
OG0009423	GO:0005576	Mannan endo-1,4-beta-mannosidase
OG0009424	GO:0009507	Glucose-1-phosphate adenylyltransferase
OG0009425	GO:0005840	50S ribosomal protein L31
OG0009426	GO:0030795	Uncharacterized protein
OG0009427	GO:0005634	Inositol-pentakisphosphate 2-kinase
OG0009428	GO:0005634	MADS-box domain-containing protein
OG0009429	GO:0005524	AAA domain-containing protein
OG0009430	GO:0005634	BHLH domain-containing protein
OG0009431	GO:0005794	Uncharacterized protein
OG0009432	GO:0005769	AP-4 complex subunit mu
OG0009433	GO:0005634	BZIP domain-containing protein
OG0009434	GO:0005737	Hflx-type G domain-containing protein
OG0009435	GO:0005773	Beta-galactosidase
OG0009436	GO:0005737	Thioredoxin
OG0009437	GO:0016020	Lon N-terminal domain-containing protein
OG0009438	GO:0005634	Uncharacterized protein
OG0009439	GO:0005634	Uncharacterized protein
OG0009440	GO:0005634	AP2/ERF domain-containing protein
OG0009441	GO:0005634	Uncharacterized protein
OG0009442	GO:0016020	S-type anion channel SLAH4-like
OG0009443	GO:0005634	MADS box protein
OG0009446	GO:0005634	Uncharacterized protein
OG0009447	GO:0005516	Uncharacterized protein
OG0009448	GO:0005762	Uncharacterized protein
OG0009450	GO:0000276	Uncharacterized protein
OG0009451	GO:0005634	Auxin response factor
OG0009452	GO:0005736	Uncharacterized protein
OG0009453	GO:0009733	Auxin-induced protein 6B
OG0009455	GO:0005634	Cytokinin riboside 5'-monophosphate phosphoribohydrolase
OG0009456	GO:0016020	Endoglucanase
OG0009457	GO:0009507	Uncharacterized protein
OG0009458	GO:0016020	HVA22-like protein
OG0009461	GO:0005829	Uncharacterized protein
OG0009462	GO:0005739	Phosphotransferase
OG0009463	GO:0030122	AP complex subunit sigma
OG0009466	GO:0005789	Uncharacterized protein
OG0009468	GO:0016020	Uncharacterized protein
OG0009470	GO:0005737	BRCA1-A complex subunit BRE
OG0009471	GO:0004842	RING-type E3 ubiquitin transferase
OG0009473	GO:0005576	Uncharacterized protein
OG0009474	GO:0005634	TFIIS N-terminal domain-containing protein
OG0009475	GO:0016020	Protein kinase domain-containing protein
OG0009477	GO:0005770	Vacuolar protein sorting-associated protein 35
OG0009478	GO:0000813	Zinc finger protein
OG0009479	GO:0005576	Uncharacterized protein
OG0009480	GO:0005634	HTH La-type RNA-binding domain-containing protein
OG0009481	GO:0008270	PKS_ER domain-containing protein
OG0009482	GO:0005634	Actin-binding transcription modulator
OG0009483	GO:0016829	VOC domain-containing protein
OG0009484	GO:0005634	Uncharacterized protein
OG0009485	GO:0005634	PPR_long domain-containing protein
OG0009486	GO:0005739	LYR motif-containing protein 2
OG0009488	GO:0016020	Methyltransferase
OG0009489	GO:0009535	Plastocyanin
OG0009490	GO:0016757	Uncharacterized protein
OG0009491	GO:0001709	Uncharacterized protein
OG0009492	GO:0003682	SAWADEE domain-containing protein
OG0009493	GO:0005739	Cysteinyl-tRNA synthetase
OG0009494	GO:0072546	DUF2012 domain-containing protein
OG0009495	GO:0016020	EamA domain-containing protein
OG0009496	GO:0005783	Uncharacterized protein
OG0009497	GO:0016787	Uncharacterized protein
OG0009498	GO:0005634	Protein FAR1-RELATED SEQUENCE
OG0009499	GO:0005737	Uncharacterized protein
OG0009500	GO:0000428	PX domain-containing protein
OG0009501	GO:0005665	DNA-directed RNA polymerases II, IV and V subunit 6A-like
OG0009502	GO:0007131	Uncharacterized protein
OG0009503	GO:1990904	Ubiquitin-like domain-containing protein
OG0009504	GO:0005802	TPT domain-containing protein
OG0009505	GO:0005634	Auxin-responsive protein
OG0009506	GO:0005794	ENTH domain-containing protein
OG0009508	GO:0016020	Receptor-like serine/threonine-protein kinase
OG0009509	GO:0005737	TPX2 domain-containing protein
OG0009510	GO:0005737	EIN3-binding-Fbox protein 1
OG0009511	GO:0005634	AP2/ERF domain-containing protein
OG0009512	GO:0000139	Coatomer subunit zeta
OG0009513	GO:0016036	SPX domain-containing protein 2-like
OG0009514	GO:0009570	Uncharacterized protein
OG0009515	GO:0005768	TPT domain-containing protein
OG0009516	GO:0005739	Uncharacterized protein
OG0009517	GO:0016020	Uncharacterized protein
OG0009518	GO:0005802	Cellulose synthase
OG0009519	GO:0005789	Uncharacterized protein
OG0009520	GO:0005634	BZIP domain-containing protein
OG0009521	GO:0005634	Homeobox domain-containing protein
OG0009523	GO:0005634	Uncharacterized protein
OG0009524	GO:0005750	Cytochrome b-c1 complex subunit 7
OG0009525	GO:0034702	Potassium channel AKT1
OG0009526	GO:0000175	Endo/exonuclease/phosphatase domain-containing protein
OG0009528	GO:0033179	Uncharacterized protein
OG0009530	GO:0005634	Tify domain-containing protein
OG0009531	GO:0005739	Uncharacterized protein
OG0009532	GO:0000307	B-like cyclin
OG0009533	GO:0005634	TFIIS central domain-containing protein
OG0009534	GO:0005829	J domain-containing protein
OG0009535	GO:0043130	CUE domain-containing protein
OG0009537	GO:0005634	Tudor domain-containing protein
OG0009538	GO:0005096	Arf-GAP domain-containing protein
OG0009539	GO:0008270	SWIM-type domain-containing protein
OG0009540	GO:0005634	Uncharacterized protein
OG0009542	GO:0034220	Uncharacterized protein
OG0009543	GO:0034702	Uncharacterized protein
OG0009544	GO:0031213	Uncharacterized protein
OG0009545	GO:0005829	Aspartyl-tRNA synthetase
OG0009546	GO:0005634	LisH domain-containing protein
OG0009547	GO:0016020	Uncharacterized protein
OG0009548	GO:0016020	Uncharacterized protein
OG0009549	GO:0005634	Protein arginine N-methyltransferase
OG0009550	GO:0009507	Uncharacterized protein
OG0009551	GO:0005886	G protein gamma domain-containing protein
OG0009552	GO:0016020	zinc_ribbon_10 domain-containing protein
OG0009553	GO:0003684	Cryptochrome DASH
OG0009554	GO:0008168	Uncharacterized protein
OG0009555	GO:0005730	Uncharacterized protein
OG0009556	GO:0005886	FAS1 domain-containing protein
OG0009557	GO:0009909	Uncharacterized protein
OG0009558	GO:0000781	Uncharacterized protein
OG0009559	GO:0005737	Tr-type G domain-containing protein
OG0009560	GO:0005737	Uncharacterized protein
OG0009561	GO:0016020	Protein kinase domain-containing protein
OG0009562	GO:0016020	Protein kinase domain-containing protein
OG0009563	GO:0016020	Protein kinase domain-containing protein
OG0009564	GO:0016020	Protein kinase domain-containing protein
OG0009565	GO:0005886	receptor-like protein 12
OG0009566	GO:0005635	Uncharacterized protein
OG0009567	GO:0005886	Plasma membrane ATPase
OG0009568	GO:0005576	Peroxidase
OG0009569	GO:0000124	Uncharacterized protein
OG0009570	GO:0003729	Uncharacterized protein
OG0009571	GO:0005634	Uncharacterized protein
OG0009572	GO:0005634	WRKY protein
OG0009573	GO:0016020	Uncharacterized protein
OG0009574	GO:0005777	Sarcosine oxidase
OG0009575	GO:0016607	Uncharacterized protein
OG0009576	GO:0016020	Cyclic nucleotide-binding domain-containing protein
OG0009577	GO:0000139	Glyco_trans_2-like domain-containing protein
OG0009578	GO:0005694	Omega-protein
OG0009580	GO:0005737	Gamma-glutamylcyclotransferase
OG0009583	GO:0016020	Glyco_transf_64 domain-containing protein
OG0009584	GO:0009733	SAUR family protein
OG0009585	GO:0016020	Uncharacterized protein
OG0009586	GO:0005783	Uncharacterized protein
OG0009587	GO:0016020	Uncharacterized protein
OG0009589	GO:0005829	EngB-type G domain-containing protein
OG0009590	GO:0030131	Beta-adaptin-like protein
OG0009591	GO:0003729	Uncharacterized protein
OG0009592	GO:0005737	RING-type domain-containing protein
OG0009593	GO:0016020	Rhomboid domain-containing protein
OG0009594	GO:0098553	Uncharacterized protein
OG0009595	GO:0016020	Uncharacterized protein
OG0009597	GO:0005739	Aspartate aminotransferase
OG0009598	GO:0005787	Uncharacterized protein
OG0009599	GO:0017018	PPM-type phosphatase domain-containing protein
OG0009600	GO:0005737	14-3-3 protein 7-like
OG0009601	GO:0005737	Uncharacterized protein
OG0009602	GO:0003723	PORR domain-containing protein
OG0009603	GO:0005737	Methyltransferase
OG0009604	GO:0003723	RRM domain-containing protein
OG0009605	GO:0005737	Uncharacterized protein
OG0009607	GO:0000159	Serine/threonine-protein phosphatase 2A activator
OG0009608	GO:0000159	F-box domain-containing protein
OG0009610	GO:0005739	Seryl-tRNA synthetase
OG0009611	GO:0009535	PEROXIDASE_4 domain-containing protein
OG0009612	GO:0005737	O-fucosyltransferase family protein
OG0009613	GO:0005634	Uncharacterized protein
OG0009615	GO:0005634	Homeobox domain-containing protein
OG0009616	GO:0005829	Queuine tRNA-ribosyltransferase catalytic subunit 1
OG0009617	GO:0005737	serine/threonine-protein kinase CTR1
OG0009619	GO:0045892	protein EMBRYONIC FLOWER 1-like isoform X1
OG0009620	GO:0003950	Uncharacterized protein
OG0009621	GO:0005634	probable transcription factor KAN2
OG0009622	GO:0005739	Uncharacterized protein
OG0009623	GO:0005634	MADS-box domain-containing protein
OG0009624	GO:0005739	AA_TRNA_LIGASE_II domain-containing protein
OG0009625	GO:0016020	Uncharacterized protein
OG0009626	GO:0005737	Pyruvate kinase
OG0009627	GO:0016020	Tubulin alpha chain
OG0009629	GO:0016020	Uncharacterized protein
OG0009630	GO:0005685	Uncharacterized protein
OG0009631	GO:0005576	Phytosulfokine-beta
OG0009632	GO:0005634	EVE domain-containing protein
OG0009633	GO:0016301	Uncharacterized protein
OG0009634	GO:0009691	Uncharacterized protein
OG0009635	GO:0016020	uncharacterized protein LOC103494817 isoform X1
OG0009636	GO:0009507	Adenylyl-sulfate kinase
OG0009637	GO:0016746	Uncharacterized protein
OG0009638	GO:0005737	Uncharacterized protein
OG0009641	GO:0016020	Uncharacterized protein
OG0009643	GO:0016020	Aminotran_1_2 domain-containing protein
OG0009644	GO:0000139	EGF-like domain-containing protein
OG0009645	GO:0005634	BHLH domain-containing protein
OG0009646	GO:0000776	WD_REPEATS_REGION domain-containing protein
OG0009647	GO:0004140	Uncharacterized protein
OG0009648	GO:0016706	probable 2-oxoglutarate-dependent dioxygenase AOP1
OG0009649	GO:0005829	Methenyltetrahydrofolate cyclohydrolase
OG0009650	GO:0016746	Acylsugar acyltransferase 3-like
OG0009652	GO:0008233	Uncharacterized protein
OG0009653	GO:0046872	Uncharacterized protein
OG0009654	GO:0005886	Potassium transporter
OG0009655	GO:0016020	Protein GAMETE EXPRESSED 1 isoform X1
OG0009656	GO:0005576	Uncharacterized protein
OG0009657	GO:0009507	TPR_REGION domain-containing protein
OG0009658	GO:0016706	Fe2OG dioxygenase domain-containing protein
OG0009659	GO:0009707	Chloroplast protein import component Toc159
OG0009660	GO:0043231	DYW_deaminase domain-containing protein
OG0009661	GO:0010029	WD_REPEATS_REGION domain-containing protein
OG0009662	GO:0005739	Uncharacterized protein
OG0009664	GO:0005743	Fiber protein Fb14
OG0009665	GO:0005730	Uncharacterized protein
OG0009667	GO:0005759	Uncharacterized protein
OG0009668	GO:0030687	Brix domain-containing protein
OG0009669	GO:0016020	Hydrolase_4 domain-containing protein
OG0009670	GO:0030424	Uncharacterized protein
OG0009671	GO:0005777	AB hydrolase-1 domain-containing protein
OG0009672	GO:0005685	Uncharacterized protein
OG0009673	GO:0005739	Uncharacterized protein
OG0009674	GO:0006950	Uncharacterized protein
OG0009675	GO:0005777	AB hydrolase-1 domain-containing protein
OG0009676	GO:0005777	AB hydrolase-1 domain-containing protein
OG0009677	GO:0005777	AB hydrolase-1 domain-containing protein
OG0009678	GO:0004857	PMEI domain-containing protein
OG0009679	GO:0008810	Endoglucanase
OG0009680	GO:0016157	Sucrose synthase
OG0009681	GO:0005524	GTP diphosphokinase
OG0009682	GO:0005634	AP2/ERF domain-containing protein
OG0009683	GO:0022625	Ribosomal protein L19
OG0009684	GO:0005739	Fumarate hydratase
OG0009685	GO:0015630	Kinesin-4
OG0009686	GO:0015630	kinesin-4
OG0009687	GO:0005802	cellulose synthase-like protein D5
OG0009688	GO:0005794	Hexosyltransferase
OG0009694	GO:0005634	Myb-related protein 308-like protein
OG0009696	GO:0005576	Fn3_like domain-containing protein
OG0009697	GO:0005525	Uncharacterized protein
OG0009698	GO:0005525	Usp domain-containing protein
OG0009699	GO:0005634	BZIP domain-containing protein
OG0009700	GO:0009507	Chloroplast protein 12
OG0009701	GO:0005783	Uncharacterized protein
OG0009702	GO:0005794	PMR5N domain-containing protein
OG0009703	GO:0016020	Histone-lysine N-methyltransferase EZA1 isoform X1
OG0009704	GO:0005634	WRKY domain-containing protein
OG0009705	GO:0009534	ATP-dependent Clp protease proteolytic subunit
OG0009707	GO:0004857	PMEI domain-containing protein
OG0009708	GO:0005886	Protein kinase domain-containing protein
OG0009709	GO:0005634	Uncharacterized protein
OG0009710	GO:0005751	Uncharacterized protein
OG0009711	GO:0016788	GDSL esterase/lipase At5g62930 isoform X1
OG0009712	GO:0032040	WD_REPEATS_REGION domain-containing protein
OG0009713	GO:0005759	Glutaredoxin domain-containing protein
OG0009714	GO:0000922	JAB_MPN domain-containing protein
OG0009715	GO:0000922	Lys-63-specific deubiquitinase BRCC36 isoform X1
OG0009716	GO:0047661	Uncharacterized protein
OG0009717	GO:0004842	F-box domain-containing protein
OG0009719	GO:0005739	Peptide deformylase
OG0009720	GO:0003729	Uncharacterized protein
OG0009721	GO:0005739	Uncharacterized protein
OG0009722	GO:0005739	Uncharacterized protein
OG0009723	GO:0005787	Signal peptidase I
OG0009724	GO:0015035	Uncharacterized protein
OG0009725	GO:0016020	Uncharacterized protein
OG0009726	GO:0005737	FBA domain-containing protein
OG0009727	GO:0005634	AP2/ERF domain-containing protein
OG0009728	GO:0005886	Phospholipase D
OG0009730	GO:0051082	SHSP domain-containing protein
OG0009731	GO:0005576	Epidermal patterning factor-like protein
OG0009732	GO:0016020	Receptor-like serine/threonine-protein kinase
OG0009735	GO:0005634	pseudo histidine-containing phosphotransfer protein 6
OG0009736	GO:0005789	Delta-9 fatty acid desaturase
OG0009737	GO:0005789	FA_desaturase domain-containing protein
OG0009738	GO:0016020	Uncharacterized protein
OG0009739	GO:0005634	Uncharacterized protein
OG0009740	GO:0016020	Uncharacterized protein
OG0009741	GO:0005886	Protein kinase domain-containing protein
OG0009742	GO:0005634	AP2/ERF domain-containing protein
OG0009743	GO:0005886	Plasma membrane ATPase
OG0009744	GO:0003723	DRBM domain-containing protein
OG0009746	GO:0005654	dTMP kinase
OG0009747	GO:0005737	30S ribosomal protein S15, chloroplastic
OG0009748	GO:0005829	3-isopropylmalate dehydrogenase
OG0009749	GO:0016020	Uncharacterized protein
OG0009751	GO:0016020	Nodulin-like domain-containing protein
OG0009753	GO:0006355	Protein TOPLESS
OG0009754	GO:0005737	CobW C-terminal domain-containing protein
OG0009755	GO:0005509	CYTH domain-containing protein
OG0009756	GO:0045271	Uncharacterized protein
OG0009757	GO:0005634	Formamidopyrimidine-DNA glycosylase isoform X2
OG0009758	GO:0005634	Protein FAR1-RELATED SEQUENCE
OG0009759	GO:0005634	Protein FAR1-RELATED SEQUENCE
OG0009760	GO:0005634	BED-type domain-containing protein
OG0009761	GO:0009535	Uncharacterized protein
OG0009762	GO:0016020	Ubiquitin_4 domain-containing protein
OG0009763	GO:0000151	Defective in cullin neddylation protein
OG0009764	GO:0101005	PPPDE domain-containing protein
OG0009765	GO:0016020	Uncharacterized protein
OG0009766	GO:0005634	Zinc finger protein 3-like
OG0009767	GO:0000139	Golgi SNAP receptor complex member 1
OG0009768	GO:0016020	Uncharacterized protein
OG0009769	GO:0005840	Uncharacterized protein
OG0009770	GO:0005789	EXPERA domain-containing protein
OG0009771	GO:0005886	Potassium transporter
OG0009772	GO:0005634	AP2/ERF domain-containing protein
OG0009773	GO:0005840	Uncharacterized protein
OG0009774	GO:0005737	Uncharacterized protein
OG0009775	GO:0016020	DCD domain-containing protein
OG0009777	GO:0005634	AP2/ERF domain-containing protein
OG0009778	GO:0005737	Transaldolase
OG0009779	GO:0005634	protein MICRORCHIDIA 7-like
OG0009780	GO:0016020	Cytochrome P450
OG0009781	GO:0005634	Ubiquitin thioesterase
OG0009782	GO:0005768	Uncharacterized protein
OG0009783	GO:0005737	Phenylalanine ammonia-lyase
OG0009784	GO:0000166	Uncharacterized protein
OG0009785	GO:0007095	Uncharacterized protein
OG0009786	GO:0003824	Uncharacterized protein
OG0009788	GO:0004416	Lactamase_B domain-containing protein
OG0009789	GO:0005634	Tify domain-containing protein
OG0009790	GO:0005737	Uncharacterized protein
OG0009791	GO:0005634	Inositol polyphosphate multikinase
OG0009792	GO:0016020	RNA-binding ASCH domain protein, putative isoform 1
OG0009793	GO:0016020	Uncharacterized protein
OG0009795	GO:0005096	small G protein signaling modulator 1 isoform X2
OG0009796	GO:0003700	Uncharacterized protein
OG0009797	GO:0005778	Peroxin-13
OG0009798	GO:0005886	SPARK domain-containing protein
OG0009799	GO:0005739	Uncharacterized protein
OG0009801	GO:0005739	CIA30 domain-containing protein
OG0009802	GO:0005794	TBC1 domain family member 22B
OG0009803	GO:0003723	Uncharacterized protein
OG0009804	GO:0016020	Uncharacterized protein
OG0009805	GO:0003755	Peptidylprolyl isomerase
OG0009806	GO:0005665	Uncharacterized protein
OG0009807	GO:0009507	Uncharacterized protein
OG0009808	GO:0009509	Phytoene dehydrogenase
OG0009809	GO:0000932	Poly(A)-specific ribonuclease
OG0009812	GO:0043231	DYW_deaminase domain-containing protein
OG0009813	GO:0005634	KH domain-containing protein
