Orthogroup	Gene_Count	Normalized_Gene_Count
OG0022240	4	0.102564
OG0022241	4	0.102564
OG0022242	4	0.102564
OG0022243	4	0.102564
OG0022244	4	0.102564
OG0022245	4	0.102564
OG0022246	4	0.102564
OG0022247	4	0.102564
OG0022248	2	0.0512821
OG0022249	4	0.102564
OG0022250	3	0.0769231
OG0022251	4	0.102564
OG0022252	3	0.0769231
OG0022253	4	0.102564
OG0022254	4	0.102564
OG0022255	4	0.102564
OG0022256	4	0.102564
OG0022257	4	0.102564
OG0022258	4	0.102564
OG0022259	4	0.102564
OG0022260	4	0.102564
OG0022261	3	0.0769231
OG0022262	3	0.0769231
OG0022263	4	0.102564
OG0022264	4	0.102564
OG0022265	2	0.0512821
OG0022266	4	0.102564
OG0022267	4	0.102564
OG0022268	4	0.102564
OG0022269	2	0.0512821
OG0022270	3	0.0769231
OG0022271	4	0.102564
OG0022272	4	0.102564
OG0022273	3	0.0769231
OG0022274	3	0.0769231
OG0022275	2	0.0512821
OG0022276	4	0.102564
OG0022277	4	0.102564
OG0022278	4	0.102564
OG0022279	4	0.102564
OG0022280	4	0.102564
OG0022281	4	0.102564
OG0022282	4	0.102564
OG0022283	4	0.102564
OG0022284	4	0.102564
OG0022285	4	0.102564
OG0022286	4	0.102564
OG0022287	4	0.102564
OG0022288	4	0.102564
OG0022289	4	0.102564
OG0022290	4	0.102564
OG0022291	4	0.102564
OG0022292	4	0.102564
OG0022293	4	0.102564
OG0022294	4	0.102564
OG0022295	4	0.102564
OG0022296	4	0.102564
OG0022297	4	0.102564
OG0022298	4	0.102564
OG0022299	4	0.102564
OG0022300	4	0.102564
OG0022301	4	0.102564
OG0022302	4	0.102564
OG0022303	4	0.102564
OG0022304	4	0.102564
OG0022305	4	0.102564
OG0022306	4	0.102564
OG0022307	4	0.102564
OG0022308	4	0.102564
OG0022309	3	0.0769231
OG0022310	4	0.102564
OG0022311	4	0.102564
OG0022312	4	0.102564
OG0022313	3	0.0769231
OG0022314	4	0.102564
OG0022315	4	0.102564
OG0022316	4	0.102564
OG0022317	4	0.102564
OG0022318	4	0.102564
OG0022319	4	0.102564
OG0022320	4	0.102564
OG0022321	4	0.102564
OG0022322	3	0.0769231
OG0022323	4	0.102564
OG0022324	4	0.102564
OG0022325	4	0.102564
OG0022326	4	0.102564
OG0022327	4	0.102564
OG0022328	4	0.102564
OG0022329	4	0.102564
OG0022330	4	0.102564
OG0022331	4	0.102564
OG0022332	4	0.102564
OG0022333	4	0.102564
OG0022334	4	0.102564
OG0022335	4	0.102564
OG0022336	4	0.102564
OG0022337	4	0.102564
OG0022338	4	0.102564
OG0022339	4	0.102564
OG0022340	4	0.102564
OG0022341	4	0.102564
OG0022342	4	0.102564
OG0022343	4	0.102564
OG0022344	4	0.102564
OG0022345	4	0.102564
OG0022346	4	0.102564
OG0022347	4	0.102564
OG0022348	4	0.102564
OG0022349	4	0.102564
OG0022350	4	0.102564
OG0022351	4	0.102564
OG0022352	4	0.102564
OG0022353	4	0.102564
OG0022354	4	0.102564
OG0022355	4	0.102564
OG0022356	4	0.102564
OG0022357	4	0.102564
OG0022358	4	0.102564
OG0022359	4	0.102564
OG0022360	4	0.102564
OG0022361	4	0.102564
OG0022362	4	0.102564
OG0022363	4	0.102564
OG0022364	4	0.102564
OG0022365	4	0.102564
OG0022366	4	0.102564
OG0022367	4	0.102564
OG0022368	4	0.102564
OG0022369	4	0.102564
OG0022370	4	0.102564
OG0022371	4	0.102564
OG0022372	4	0.102564
OG0022373	4	0.102564
OG0022374	4	0.102564
OG0022375	4	0.102564
OG0022376	4	0.102564
OG0022377	4	0.102564
OG0022378	3	0.0769231
OG0022379	4	0.102564
OG0022380	4	0.102564
OG0022381	4	0.102564
OG0022382	4	0.102564
OG0022383	4	0.102564
OG0022384	4	0.102564
OG0022385	4	0.102564
OG0022386	4	0.102564
OG0022387	4	0.102564
OG0022388	4	0.102564
OG0022389	4	0.102564
OG0022390	4	0.102564
OG0022391	4	0.102564
OG0022392	4	0.102564
OG0022393	4	0.102564
OG0022394	3	0.0769231
OG0022395	4	0.102564
OG0022396	4	0.102564
OG0022397	4	0.102564
OG0022398	4	0.102564
OG0022399	4	0.102564
OG0022400	4	0.102564
OG0022401	4	0.102564
OG0022402	4	0.102564
OG0022403	4	0.102564
OG0022404	3	0.0769231
OG0022405	4	0.102564
OG0022406	4	0.102564
OG0022407	4	0.102564
OG0022408	4	0.102564
OG0022409	4	0.102564
OG0022410	4	0.102564
OG0022411	1	0.025641
OG0022412	2	0.0512821
OG0022413	4	0.102564
OG0022414	4	0.102564
OG0022415	4	0.102564
OG0022416	3	0.0769231
OG0022417	3	0.0769231
OG0022418	3	0.0769231
OG0022419	3	0.0769231
OG0022420	3	0.0769231
OG0022421	3	0.0769231
OG0022422	3	0.0769231
OG0022423	3	0.0769231
OG0022424	3	0.0769231
OG0022425	2	0.0512821
OG0022426	3	0.0769231
OG0022427	3	0.0769231
OG0022428	3	0.0769231
OG0022429	3	0.0769231
OG0022430	3	0.0769231
OG0022431	3	0.0769231
OG0022432	3	0.0769231
OG0022433	3	0.0769231
OG0022434	3	0.0769231
OG0022435	3	0.0769231
OG0022436	3	0.0769231
OG0022437	3	0.0769231
OG0022438	3	0.0769231
OG0022439	2	0.0512821
OG0022440	3	0.0769231
OG0022441	3	0.0769231
OG0022442	3	0.0769231
OG0022443	3	0.0769231
OG0022444	2	0.0512821
OG0022445	3	0.0769231
OG0022446	3	0.0769231
OG0022447	3	0.0769231
OG0022448	3	0.0769231
OG0022449	3	0.0769231
OG0022450	3	0.0769231
OG0022451	3	0.0769231
OG0022452	3	0.0769231
OG0022453	3	0.0769231
OG0022454	1	0.025641
OG0022455	3	0.0769231
OG0022456	3	0.0769231
OG0022457	3	0.0769231
OG0022458	3	0.0769231
OG0022459	3	0.0769231
OG0022460	3	0.0769231
OG0022461	3	0.0769231
OG0022462	3	0.0769231
OG0022463	3	0.0769231
OG0022464	3	0.0769231
OG0022465	1	0.025641
OG0022466	3	0.0769231
OG0022467	3	0.0769231
OG0022468	3	0.0769231
OG0022469	3	0.0769231
OG0022470	3	0.0769231
OG0022471	3	0.0769231
OG0022472	3	0.0769231
OG0022473	3	0.0769231
OG0022474	3	0.0769231
OG0022475	3	0.0769231
OG0022476	3	0.0769231
OG0022477	3	0.0769231
OG0022478	3	0.0769231
OG0022479	3	0.0769231
OG0022480	3	0.0769231
OG0022481	3	0.0769231
OG0022482	3	0.0769231
OG0022483	2	0.0512821
OG0022484	3	0.0769231
OG0022485	3	0.0769231
OG0022486	3	0.0769231
OG0022487	3	0.0769231
OG0022488	3	0.0769231
OG0022489	3	0.0769231
OG0022490	3	0.0769231
OG0022491	3	0.0769231
OG0022492	3	0.0769231
OG0022493	3	0.0769231
OG0022494	3	0.0769231
OG0022495	3	0.0769231
OG0022496	2	0.0512821
OG0022497	3	0.0769231
OG0022498	3	0.0769231
OG0022499	3	0.0769231
OG0022500	3	0.0769231
OG0022501	3	0.0769231
OG0022502	3	0.0769231
OG0022503	3	0.0769231
OG0022504	3	0.0769231
OG0022505	2	0.0512821
OG0022506	3	0.0769231
OG0022507	3	0.0769231
OG0022508	3	0.0769231
OG0022509	3	0.0769231
OG0022510	3	0.0769231
OG0022511	3	0.0769231
OG0022512	3	0.0769231
OG0022513	3	0.0769231
OG0022514	3	0.0769231
OG0022515	3	0.0769231
OG0022516	3	0.0769231
OG0022517	3	0.0769231
OG0022518	3	0.0769231
OG0022519	3	0.0769231
OG0022520	3	0.0769231
OG0022521	3	0.0769231
OG0022522	3	0.0769231
OG0022523	3	0.0769231
OG0022524	3	0.0769231
OG0022525	3	0.0769231
OG0022526	3	0.0769231
OG0022527	1	0.025641
OG0022528	3	0.0769231
OG0022529	3	0.0769231
OG0022530	3	0.0769231
OG0022531	3	0.0769231
OG0022532	3	0.0769231
OG0022533	3	0.0769231
OG0022534	3	0.0769231
OG0022535	3	0.0769231
OG0022536	3	0.0769231
OG0022537	3	0.0769231
OG0022538	2	0.0512821
OG0022539	3	0.0769231
OG0022540	3	0.0769231
OG0022541	3	0.0769231
OG0022542	3	0.0769231
OG0022543	3	0.0769231
OG0022544	3	0.0769231
OG0022545	3	0.0769231
OG0022546	3	0.0769231
OG0022547	3	0.0769231
OG0022548	3	0.0769231
OG0022549	3	0.0769231
OG0022550	3	0.0769231
OG0022551	3	0.0769231
OG0022552	3	0.0769231
OG0022553	3	0.0769231
OG0022554	3	0.0769231
OG0022555	3	0.0769231
OG0022556	3	0.0769231
OG0022557	3	0.0769231
OG0022558	3	0.0769231
OG0022559	3	0.0769231
OG0022560	2	0.0512821
OG0022561	3	0.0769231
OG0022562	3	0.0769231
OG0022563	3	0.0769231
OG0022564	3	0.0769231
OG0022565	3	0.0769231
OG0022566	3	0.0769231
OG0022567	3	0.0769231
OG0022568	3	0.0769231
OG0022569	3	0.0769231
OG0022570	3	0.0769231
OG0022571	3	0.0769231
OG0022572	3	0.0769231
OG0022573	3	0.0769231
OG0022574	3	0.0769231
OG0022575	3	0.0769231
OG0022576	3	0.0769231
OG0022577	2	0.0512821
OG0022578	3	0.0769231
OG0022579	3	0.0769231
OG0022580	3	0.0769231
OG0022581	3	0.0769231
OG0022582	3	0.0769231
OG0022583	3	0.0769231
OG0022584	3	0.0769231
OG0022585	3	0.0769231
OG0022586	3	0.0769231
OG0022587	3	0.0769231
OG0022588	3	0.0769231
OG0022589	3	0.0769231
OG0022590	3	0.0769231
OG0022591	3	0.0769231
OG0022592	3	0.0769231
OG0022593	3	0.0769231
OG0022594	3	0.0769231
OG0022595	3	0.0769231
OG0022596	3	0.0769231
OG0022597	3	0.0769231
OG0022598	2	0.0512821
OG0022599	3	0.0769231
OG0022600	3	0.0769231
OG0022601	3	0.0769231
OG0022602	3	0.0769231
OG0022603	3	0.0769231
OG0022604	3	0.0769231
OG0022605	3	0.0769231
OG0022606	3	0.0769231
OG0022607	2	0.0512821
OG0022608	3	0.0769231
OG0022609	3	0.0769231
OG0022610	3	0.0769231
OG0022611	3	0.0769231
OG0022612	2	0.0512821
OG0022613	3	0.0769231
OG0022614	3	0.0769231
OG0022615	3	0.0769231
OG0022616	3	0.0769231
OG0022617	3	0.0769231
OG0022618	2	0.0512821
OG0022619	2	0.0512821
OG0022620	3	0.0769231
OG0022621	3	0.0769231
OG0022622	3	0.0769231
OG0022623	3	0.0769231
OG0022624	2	0.0512821
OG0022625	2	0.0512821
OG0022626	3	0.0769231
OG0022627	3	0.0769231
OG0022628	2	0.0512821
OG0022629	3	0.0769231
OG0022630	3	0.0769231
OG0022631	3	0.0769231
OG0022632	2	0.0512821
OG0022633	3	0.0769231
OG0022634	3	0.0769231
OG0022635	3	0.0769231
OG0022636	3	0.0769231
OG0022637	3	0.0769231
OG0022638	3	0.0769231
OG0022639	3	0.0769231
OG0022640	3	0.0769231
OG0022641	3	0.0769231
OG0022642	3	0.0769231
OG0022643	3	0.0769231
OG0022644	3	0.0769231
OG0022645	3	0.0769231
OG0022646	3	0.0769231
OG0022647	3	0.0769231
OG0022648	3	0.0769231
OG0022649	3	0.0769231
OG0022650	3	0.0769231
OG0022651	3	0.0769231
OG0022652	3	0.0769231
OG0022653	3	0.0769231
OG0022654	2	0.0512821
OG0022655	3	0.0769231
OG0022656	3	0.0769231
OG0022657	3	0.0769231
OG0022658	3	0.0769231
OG0022659	3	0.0769231
OG0022660	3	0.0769231
OG0022661	3	0.0769231
OG0022662	3	0.0769231
OG0022663	3	0.0769231
OG0022664	3	0.0769231
OG0022665	3	0.0769231
OG0022666	3	0.0769231
OG0022667	3	0.0769231
OG0022668	3	0.0769231
OG0022669	3	0.0769231
OG0022670	3	0.0769231
OG0022671	3	0.0769231
OG0022672	3	0.0769231
OG0022673	3	0.0769231
OG0022674	3	0.0769231
OG0022675	3	0.0769231
OG0022676	3	0.0769231
OG0022677	3	0.0769231
OG0022678	3	0.0769231
OG0022679	3	0.0769231
OG0022680	3	0.0769231
OG0022681	3	0.0769231
OG0022682	3	0.0769231
OG0022683	3	0.0769231
OG0022684	1	0.025641
OG0022685	3	0.0769231
OG0022686	3	0.0769231
OG0022687	3	0.0769231
OG0022688	3	0.0769231
OG0022689	3	0.0769231
OG0022690	3	0.0769231
OG0022691	2	0.0512821
OG0022692	3	0.0769231
OG0022693	3	0.0769231
OG0022694	2	0.0512821
OG0022695	3	0.0769231
OG0022696	3	0.0769231
OG0022697	3	0.0769231
OG0022698	3	0.0769231
OG0022699	3	0.0769231
OG0022700	3	0.0769231
OG0022701	3	0.0769231
OG0022702	3	0.0769231
OG0022703	3	0.0769231
OG0022704	3	0.0769231
OG0022705	3	0.0769231
OG0022706	3	0.0769231
OG0022707	3	0.0769231
OG0022708	3	0.0769231
OG0022709	3	0.0769231
OG0022710	3	0.0769231
OG0022711	3	0.0769231
OG0022712	1	0.025641
OG0022713	1	0.025641
OG0022714	3	0.0769231
OG0022715	2	0.0512821
OG0022716	3	0.0769231
OG0022717	3	0.0769231
OG0022718	2	0.0512821
OG0022719	2	0.0512821
OG0022720	3	0.0769231
OG0022721	3	0.0769231
OG0022722	3	0.0769231
OG0022723	3	0.0769231
OG0022724	3	0.0769231
OG0022725	3	0.0769231
OG0022726	3	0.0769231
OG0022727	3	0.0769231
OG0022728	3	0.0769231
OG0022729	3	0.0769231
OG0022730	3	0.0769231
OG0022731	3	0.0769231
OG0022732	3	0.0769231
OG0022733	3	0.0769231
OG0022734	3	0.0769231
OG0022735	3	0.0769231
OG0022736	3	0.0769231
OG0022737	3	0.0769231
OG0022738	3	0.0769231
OG0022739	3	0.0769231
OG0022740	3	0.0769231
OG0022741	3	0.0769231
OG0022742	3	0.0769231
OG0022743	3	0.0769231
OG0022744	3	0.0769231
OG0022745	3	0.0769231
OG0022746	3	0.0769231
OG0022747	3	0.0769231
OG0022748	3	0.0769231
OG0022749	3	0.0769231
OG0022750	3	0.0769231
OG0022751	3	0.0769231
OG0022752	3	0.0769231
OG0022753	3	0.0769231
OG0022754	3	0.0769231
OG0022755	3	0.0769231
OG0022756	3	0.0769231
OG0022757	3	0.0769231
OG0022758	3	0.0769231
OG0022759	3	0.0769231
OG0022760	3	0.0769231
OG0022761	3	0.0769231
OG0022762	3	0.0769231
OG0022763	3	0.0769231
OG0022764	2	0.0512821
OG0022765	3	0.0769231
OG0022766	3	0.0769231
OG0022767	3	0.0769231
OG0022768	2	0.0512821
OG0022769	3	0.0769231
OG0022770	3	0.0769231
OG0022771	3	0.0769231
OG0022772	3	0.0769231
OG0022773	3	0.0769231
OG0022774	3	0.0769231
OG0022775	3	0.0769231
OG0022776	2	0.0512821
OG0022777	3	0.0769231
OG0022778	3	0.0769231
OG0022779	3	0.0769231
OG0022780	3	0.0769231
OG0022781	3	0.0769231
OG0022782	3	0.0769231
OG0022783	3	0.0769231
OG0022784	3	0.0769231
OG0022785	3	0.0769231
OG0022786	2	0.0512821
OG0022787	3	0.0769231
OG0022788	3	0.0769231
OG0022789	3	0.0769231
OG0022790	3	0.0769231
OG0022791	3	0.0769231
OG0022792	3	0.0769231
OG0022793	3	0.0769231
OG0022794	3	0.0769231
OG0022795	3	0.0769231
OG0022796	3	0.0769231
OG0022797	3	0.0769231
OG0022798	3	0.0769231
OG0022799	3	0.0769231
OG0022800	3	0.0769231
OG0022801	2	0.0512821
OG0022802	3	0.0769231
OG0022803	3	0.0769231
OG0022804	2	0.0512821
OG0022805	3	0.0769231
OG0022806	3	0.0769231
OG0022807	3	0.0769231
OG0022808	3	0.0769231
OG0022809	3	0.0769231
OG0022810	3	0.0769231
OG0022811	2	0.0512821
OG0022812	3	0.0769231
OG0022813	3	0.0769231
OG0022814	3	0.0769231
OG0022815	3	0.0769231
OG0022816	3	0.0769231
OG0022817	3	0.0769231
OG0022818	2	0.0512821
OG0022819	3	0.0769231
OG0022820	3	0.0769231
OG0022821	3	0.0769231
OG0022822	3	0.0769231
OG0022823	3	0.0769231
OG0022824	3	0.0769231
OG0022825	3	0.0769231
OG0022826	3	0.0769231
OG0022827	3	0.0769231
OG0022828	3	0.0769231
OG0022829	3	0.0769231
OG0022830	3	0.0769231
OG0022831	3	0.0769231
OG0022832	3	0.0769231
OG0022833	3	0.0769231
OG0022834	3	0.0769231
OG0022835	3	0.0769231
OG0022836	3	0.0769231
OG0022837	3	0.0769231
OG0022838	3	0.0769231
OG0022839	3	0.0769231
OG0022840	3	0.0769231
OG0022841	3	0.0769231
OG0022842	3	0.0769231
OG0022843	3	0.0769231
OG0022844	3	0.0769231
OG0022845	3	0.0769231
OG0022846	2	0.0512821
OG0022847	3	0.0769231
OG0022848	1	0.025641
OG0022849	3	0.0769231
OG0022850	3	0.0769231
OG0022851	2	0.0512821
OG0022852	2	0.0512821
OG0022853	3	0.0769231
OG0022854	3	0.0769231
OG0022855	3	0.0769231
OG0022856	2	0.0512821
OG0022857	1	0.025641
OG0022858	3	0.0769231
OG0022859	3	0.0769231
OG0022860	2	0.0512821
OG0022861	3	0.0769231
OG0022862	2	0.0512821
OG0022863	2	0.0512821
OG0022864	2	0.0512821
OG0022865	2	0.0512821
OG0022866	2	0.0512821
OG0022867	2	0.0512821
OG0022868	2	0.0512821
OG0022869	2	0.0512821
OG0022870	2	0.0512821
OG0022871	2	0.0512821
OG0022872	2	0.0512821
OG0022873	2	0.0512821
OG0022874	2	0.0512821
OG0022875	1	0.025641
OG0022876	1	0.025641
OG0022877	2	0.0512821
OG0022878	2	0.0512821
OG0022879	2	0.0512821
OG0022880	2	0.0512821
OG0022881	2	0.0512821
OG0022882	2	0.0512821
OG0022883	2	0.0512821
OG0022884	2	0.0512821
OG0022885	2	0.0512821
OG0022886	2	0.0512821
OG0022887	2	0.0512821
OG0022888	2	0.0512821
OG0022889	2	0.0512821
OG0022890	2	0.0512821
OG0022891	2	0.0512821
OG0022892	2	0.0512821
OG0022893	2	0.0512821
OG0022894	2	0.0512821
OG0022895	2	0.0512821
OG0022896	2	0.0512821
OG0022897	2	0.0512821
OG0022898	2	0.0512821
OG0022899	2	0.0512821
OG0022900	2	0.0512821
OG0022901	2	0.0512821
OG0022902	2	0.0512821
OG0022903	2	0.0512821
OG0022904	2	0.0512821
OG0022905	2	0.0512821
OG0022906	2	0.0512821
OG0022907	2	0.0512821
OG0022908	2	0.0512821
OG0022909	2	0.0512821
OG0022910	2	0.0512821
OG0022911	2	0.0512821
OG0022912	2	0.0512821
OG0022913	2	0.0512821
OG0022914	2	0.0512821
OG0022915	2	0.0512821
OG0022916	2	0.0512821
OG0022917	2	0.0512821
OG0022918	2	0.0512821
OG0022919	2	0.0512821
OG0022920	2	0.0512821
OG0022921	2	0.0512821
OG0022922	2	0.0512821
OG0022923	1	0.025641
OG0022924	2	0.0512821
OG0022925	2	0.0512821
OG0022926	2	0.0512821
OG0022927	2	0.0512821
OG0022928	2	0.0512821
OG0022929	2	0.0512821
OG0022930	2	0.0512821
OG0022931	2	0.0512821
OG0022932	2	0.0512821
OG0022933	2	0.0512821
OG0022934	2	0.0512821
OG0022935	2	0.0512821
OG0022936	2	0.0512821
OG0022937	2	0.0512821
OG0022938	2	0.0512821
OG0022939	2	0.0512821
OG0022940	2	0.0512821
OG0022941	2	0.0512821
OG0022942	2	0.0512821
OG0022943	2	0.0512821
OG0022944	2	0.0512821
OG0022945	2	0.0512821
OG0022946	2	0.0512821
OG0022947	2	0.0512821
OG0022948	2	0.0512821
OG0022949	2	0.0512821
OG0022950	2	0.0512821
OG0022951	2	0.0512821
OG0022952	2	0.0512821
OG0022953	2	0.0512821
OG0022954	2	0.0512821
OG0022955	2	0.0512821
OG0022956	2	0.0512821
OG0022957	2	0.0512821
OG0022958	2	0.0512821
OG0022959	2	0.0512821
OG0022960	2	0.0512821
OG0022961	2	0.0512821
OG0022962	2	0.0512821
OG0022963	2	0.0512821
OG0022964	2	0.0512821
OG0022965	2	0.0512821
OG0022966	2	0.0512821
OG0022967	2	0.0512821
OG0022968	2	0.0512821
OG0022969	2	0.0512821
OG0022970	2	0.0512821
OG0022971	2	0.0512821
OG0022972	2	0.0512821
OG0022973	2	0.0512821
OG0022974	2	0.0512821
OG0022975	2	0.0512821
OG0022976	2	0.0512821
OG0022977	2	0.0512821
OG0022978	2	0.0512821
OG0022979	2	0.0512821
OG0022980	2	0.0512821
OG0022981	2	0.0512821
OG0022982	1	0.025641
OG0022983	2	0.0512821
OG0022984	2	0.0512821
OG0022985	2	0.0512821
OG0022986	2	0.0512821
OG0022987	2	0.0512821
OG0022988	2	0.0512821
OG0022989	1	0.025641
OG0022990	2	0.0512821
OG0022991	2	0.0512821
OG0022992	1	0.025641
OG0022993	2	0.0512821
OG0022994	2	0.0512821
OG0022995	2	0.0512821
OG0022996	2	0.0512821
OG0022997	2	0.0512821
OG0022998	2	0.0512821
OG0022999	2	0.0512821
OG0023000	2	0.0512821
OG0023001	2	0.0512821
OG0023002	2	0.0512821
OG0023003	2	0.0512821
OG0023004	2	0.0512821
OG0023005	2	0.0512821
OG0023006	2	0.0512821
OG0023007	2	0.0512821
OG0023008	2	0.0512821
OG0023009	2	0.0512821
OG0023010	2	0.0512821
OG0023011	2	0.0512821
OG0023012	2	0.0512821
OG0023013	2	0.0512821
OG0023014	2	0.0512821
OG0023015	2	0.0512821
OG0023016	2	0.0512821
OG0023017	2	0.0512821
OG0023018	2	0.0512821
OG0023019	2	0.0512821
OG0023020	2	0.0512821
OG0023021	2	0.0512821
OG0023022	2	0.0512821
OG0023023	2	0.0512821
OG0023024	2	0.0512821
OG0023025	2	0.0512821
OG0023026	2	0.0512821
OG0023027	2	0.0512821
OG0023028	2	0.0512821
OG0023029	1	0.025641
OG0023030	2	0.0512821
OG0023031	2	0.0512821
OG0023032	2	0.0512821
OG0023033	2	0.0512821
OG0023034	2	0.0512821
OG0023035	2	0.0512821
OG0023036	2	0.0512821
OG0023037	2	0.0512821
OG0023038	2	0.0512821
OG0023039	2	0.0512821
OG0023040	1	0.025641
OG0023041	2	0.0512821
OG0023042	2	0.0512821
OG0023043	2	0.0512821
OG0023044	2	0.0512821
OG0023045	2	0.0512821
OG0023046	2	0.0512821
OG0023047	2	0.0512821
OG0023048	2	0.0512821
OG0023049	2	0.0512821
OG0023050	2	0.0512821
OG0023051	2	0.0512821
OG0023052	2	0.0512821
OG0023053	2	0.0512821
OG0023054	2	0.0512821
OG0023055	2	0.0512821
OG0023056	2	0.0512821
OG0023057	2	0.0512821
OG0023058	2	0.0512821
OG0023059	1	0.025641
OG0023060	2	0.0512821
OG0023061	2	0.0512821
OG0023062	2	0.0512821
OG0023063	2	0.0512821
OG0023064	2	0.0512821
OG0023065	2	0.0512821
OG0023066	2	0.0512821
OG0023067	1	0.025641
OG0023068	2	0.0512821
OG0023069	2	0.0512821
OG0023070	2	0.0512821
OG0023071	2	0.0512821
OG0023072	2	0.0512821
OG0023073	2	0.0512821
OG0023074	2	0.0512821
OG0023075	2	0.0512821
OG0023076	2	0.0512821
OG0023077	2	0.0512821
OG0023078	2	0.0512821
OG0023079	2	0.0512821
OG0023080	2	0.0512821
OG0023081	2	0.0512821
OG0023082	2	0.0512821
OG0023083	2	0.0512821
OG0023084	2	0.0512821
OG0023085	2	0.0512821
OG0023086	2	0.0512821
OG0023087	2	0.0512821
OG0023088	2	0.0512821
OG0023089	2	0.0512821
OG0023090	2	0.0512821
OG0023091	2	0.0512821
OG0023092	2	0.0512821
OG0023093	2	0.0512821
OG0023094	2	0.0512821
OG0023095	2	0.0512821
OG0023096	2	0.0512821
OG0023097	2	0.0512821
OG0023098	2	0.0512821
OG0023099	2	0.0512821
OG0023100	2	0.0512821
OG0023101	2	0.0512821
OG0023102	2	0.0512821
OG0023103	2	0.0512821
OG0023104	2	0.0512821
OG0023105	2	0.0512821
OG0023106	2	0.0512821
OG0023107	2	0.0512821
OG0023108	2	0.0512821
OG0023109	2	0.0512821
OG0023110	2	0.0512821
OG0023111	2	0.0512821
OG0023112	2	0.0512821
OG0023113	2	0.0512821
OG0023114	2	0.0512821
OG0023115	1	0.025641
OG0023116	2	0.0512821
OG0023117	1	0.025641
OG0023118	2	0.0512821
OG0023119	2	0.0512821
OG0023120	2	0.0512821
OG0023121	2	0.0512821
OG0023122	2	0.0512821
OG0023123	2	0.0512821
OG0023124	2	0.0512821
OG0023125	2	0.0512821
OG0023126	2	0.0512821
OG0023127	2	0.0512821
OG0023128	2	0.0512821
OG0023129	2	0.0512821
OG0023130	1	0.025641
OG0023131	2	0.0512821
OG0023132	2	0.0512821
OG0023133	2	0.0512821
OG0023134	2	0.0512821
OG0023135	2	0.0512821
OG0023136	2	0.0512821
OG0023137	2	0.0512821
OG0023138	2	0.0512821
OG0023139	1	0.025641
OG0023140	1	0.025641
OG0023141	2	0.0512821
OG0023142	2	0.0512821
OG0023143	2	0.0512821
OG0023144	2	0.0512821
OG0023145	1	0.025641
OG0023146	2	0.0512821
OG0023147	2	0.0512821
OG0023148	2	0.0512821
OG0023149	2	0.0512821
OG0023150	2	0.0512821
OG0023151	2	0.0512821
OG0023152	2	0.0512821
OG0023153	2	0.0512821
OG0023154	2	0.0512821
OG0023155	2	0.0512821
OG0023156	2	0.0512821
OG0023157	2	0.0512821
OG0023158	2	0.0512821
OG0023159	2	0.0512821
OG0023160	2	0.0512821
OG0023161	2	0.0512821
OG0023162	1	0.025641
OG0023163	2	0.0512821
OG0023164	2	0.0512821
OG0023165	2	0.0512821
OG0023166	2	0.0512821
OG0023167	2	0.0512821
OG0023168	2	0.0512821
OG0023169	2	0.0512821
OG0023170	2	0.0512821
OG0023171	2	0.0512821
OG0023172	2	0.0512821
OG0023173	2	0.0512821
OG0023174	2	0.0512821
OG0023175	2	0.0512821
OG0023176	2	0.0512821
OG0023177	2	0.0512821
OG0023178	2	0.0512821
OG0023179	2	0.0512821
OG0023180	2	0.0512821
OG0023181	2	0.0512821
OG0023182	2	0.0512821
OG0023183	2	0.0512821
OG0023184	2	0.0512821
OG0023185	2	0.0512821
OG0023186	2	0.0512821
OG0023187	2	0.0512821
OG0023188	2	0.0512821
OG0023189	2	0.0512821
OG0023190	2	0.0512821
OG0023191	1	0.025641
OG0023192	2	0.0512821
OG0023193	2	0.0512821
OG0023194	2	0.0512821
OG0023195	2	0.0512821
OG0023196	2	0.0512821
OG0023197	2	0.0512821
OG0023198	2	0.0512821
OG0023199	2	0.0512821
OG0023200	2	0.0512821
OG0023201	2	0.0512821
OG0023202	2	0.0512821
OG0023203	2	0.0512821
OG0023204	2	0.0512821
OG0023205	2	0.0512821
OG0023206	2	0.0512821
OG0023207	2	0.0512821
OG0023208	2	0.0512821
OG0023209	2	0.0512821
OG0023210	2	0.0512821
OG0023211	2	0.0512821
OG0023212	2	0.0512821
OG0023213	2	0.0512821
OG0023214	2	0.0512821
OG0023215	2	0.0512821
OG0023216	2	0.0512821
OG0023217	2	0.0512821
OG0023218	2	0.0512821
OG0023219	2	0.0512821
OG0023220	2	0.0512821
OG0023221	2	0.0512821
OG0023222	2	0.0512821
OG0023223	2	0.0512821
OG0023224	2	0.0512821
OG0023225	2	0.0512821
OG0023226	2	0.0512821
OG0023227	2	0.0512821
OG0023228	2	0.0512821
OG0023229	2	0.0512821
OG0023230	2	0.0512821
OG0023231	2	0.0512821
OG0023232	2	0.0512821
OG0023233	2	0.0512821
OG0023234	2	0.0512821
OG0023235	2	0.0512821
OG0023236	2	0.0512821
OG0023237	2	0.0512821
OG0023238	1	0.025641
OG0023239	2	0.0512821
OG0023240	1	0.025641
OG0023241	2	0.0512821
OG0023242	2	0.0512821
OG0023243	2	0.0512821
OG0023244	2	0.0512821
OG0023245	1	0.025641
OG0023246	2	0.0512821
OG0023247	2	0.0512821
OG0023248	2	0.0512821
OG0023249	2	0.0512821
OG0023250	2	0.0512821
